timestamp,mean_all,std_all,mean_roi,std_roi,w,h,event_flag
2025-11-25T07:10:08Z,0.79,0.44,1.00,0.31,640x480,0
2025-11-25T07:10:08Z,0.79,0.44,0.94,0.35,640x480,0
2025-11-25T07:10:08Z,0.79,0.45,0.91,0.35,640x480,0
2025-11-25T07:10:08Z,0.80,0.43,0.98,0.27,640x480,0
2025-11-25T07:10:09Z,171.01,79.28,133.18,68.10,640x480,1
2025-11-25T07:10:09Z,123.58,78.39,72.10,18.24,640x480,1
2025-11-25T07:10:09Z,96.67,64.42,104.94,62.69,640x480,1
2025-11-25T07:10:09Z,94.30,67.87,86.03,54.16,640x480,1
2025-11-25T07:10:10Z,109.21,71.15,91.86,49.30,640x480,1
2025-11-25T07:10:10Z,121.56,76.08,85.19,40.00,640x480,1
2025-11-25T07:10:10Z,132.94,78.48,85.64,38.09,640x480,1
2025-11-25T07:10:10Z,132.42,83.07,75.62,57.40,640x480,1
2025-11-25T07:10:11Z,152.78,78.73,138.39,95.65,640x480,1
2025-11-25T07:10:11Z,164.31,63.98,201.39,14.35,640x480,1
2025-11-25T07:10:11Z,157.44,60.77,168.14,22.42,640x480,1
2025-11-25T07:10:11Z,214.64,66.40,253.83,9.01,640x480,1
2025-11-25T07:10:12Z,239.99,54.52,255.00,0.00,640x480,1
2025-11-25T07:10:12Z,201.91,100.97,254.98,1.16,640x480,1
2025-11-25T07:10:12Z,209.24,94.87,254.95,2.40,640x480,1
2025-11-25T07:10:12Z,213.49,91.18,255.00,0.00,640x480,1
2025-11-25T07:10:13Z,212.05,89.18,255.00,0.00,640x480,1
2025-11-25T07:10:13Z,164.40,99.45,227.78,22.44,640x480,1
2025-11-25T07:10:13Z,49.73,75.69,73.75,101.51,640x480,1
2025-11-25T07:41:35Z,53.30,53.82,1.29,1.23,640x480,0
2025-11-25T07:41:35Z,53.57,54.05,1.29,1.20,640x480,0
2025-11-25T07:41:35Z,53.84,54.20,1.28,1.21,640x480,0
2025-11-25T07:41:35Z,54.06,54.22,1.32,1.12,640x480,0
2025-11-25T07:41:36Z,36.47,36.82,5.72,24.68,640x480,1
2025-11-25T07:41:36Z,45.36,45.97,2.78,9.58,640x480,1
2025-11-25T07:41:36Z,46.50,47.20,1.80,4.12,640x480,0
2025-11-25T07:41:36Z,47.85,48.93,1.51,1.98,640x480,0
2025-11-25T07:41:37Z,46.60,47.44,1.69,3.32,640x480,0
2025-11-25T07:41:37Z,46.45,46.91,2.31,6.73,640x480,0
2025-11-25T07:41:37Z,49.05,49.58,2.62,8.48,640x480,1
2025-11-25T07:41:37Z,27.24,31.78,3.25,12.80,640x480,1
2025-11-25T07:41:38Z,25.92,29.26,5.00,24.11,640x480,1
2025-11-25T07:41:38Z,28.47,32.38,4.29,19.10,640x480,1
2025-11-25T07:41:38Z,29.89,35.43,4.58,21.57,640x480,1
2025-11-25T07:41:38Z,31.59,39.56,3.04,13.82,640x480,1
2025-11-25T07:41:39Z,35.46,46.00,2.58,9.97,640x480,1
2025-11-25T07:41:39Z,44.78,56.64,1.92,2.77,640x480,0
2025-11-25T07:41:39Z,57.60,69.09,3.56,10.60,640x480,1
2025-11-25T07:41:39Z,65.87,71.79,30.56,45.14,640x480,1
2025-11-25T07:41:40Z,69.49,69.29,77.92,54.91,640x480,1
2025-11-25T07:41:40Z,73.12,70.80,91.82,56.47,640x480,1
2025-11-25T07:41:40Z,76.69,73.24,94.41,58.62,640x480,1
2025-11-25T07:41:40Z,84.26,77.32,98.19,64.45,640x480,1
2025-11-25T07:41:41Z,90.32,77.46,129.23,79.71,640x480,1
2025-11-25T07:41:41Z,75.66,65.95,132.49,80.74,640x480,1
2025-11-25T07:41:41Z,75.41,69.29,119.85,76.24,640x480,1
2025-11-25T07:41:41Z,82.55,76.01,114.72,67.80,640x480,1
2025-11-25T07:41:42Z,80.91,74.83,110.85,64.13,640x480,1
2025-11-25T07:41:42Z,81.03,74.77,107.01,61.87,640x480,1
2025-11-25T07:41:42Z,80.55,74.32,105.66,64.34,640x480,1
2025-11-25T07:41:42Z,81.20,73.57,109.71,67.94,640x480,1
2025-11-25T07:41:43Z,81.54,73.10,113.76,71.58,640x480,1
2025-11-25T07:41:43Z,84.43,73.81,120.56,72.14,640x480,1
2025-11-25T07:41:43Z,92.04,74.59,133.51,62.16,640x480,1
2025-11-25T07:41:43Z,95.82,76.07,137.19,60.63,640x480,1
2025-11-25T07:41:44Z,97.76,75.96,143.66,59.62,640x480,1
2025-11-25T07:41:44Z,100.63,78.66,149.18,64.71,640x480,1
2025-11-25T07:41:44Z,100.33,78.62,160.90,68.82,640x480,1
2025-11-25T07:41:44Z,83.01,66.82,172.41,70.64,640x480,1
2025-11-25T07:41:45Z,72.38,65.45,180.63,65.83,640x480,1
2025-11-25T07:41:45Z,74.41,58.84,166.44,67.25,640x480,1
2025-11-25T07:41:45Z,77.09,58.69,161.20,66.34,640x480,1
2025-11-25T07:41:45Z,77.04,58.47,163.67,61.74,640x480,1
2025-11-25T07:41:46Z,77.22,58.74,163.18,60.75,640x480,1
2025-11-25T07:41:46Z,77.02,58.65,161.22,64.22,640x480,1
2025-11-25T07:41:46Z,75.57,57.95,147.96,78.78,640x480,1
2025-11-25T07:41:46Z,74.94,57.43,141.40,83.72,640x480,1
2025-11-25T07:41:47Z,74.83,57.42,143.52,83.07,640x480,1
2025-11-25T07:41:47Z,74.92,57.96,151.26,76.09,640x480,1
2025-11-25T07:41:47Z,66.82,55.36,129.55,89.43,640x480,1
2025-11-25T07:41:47Z,67.28,55.35,123.51,91.52,640x480,1
2025-11-25T13:28:20Z,106.64,84.77,51.44,74.82,640x480,0
2025-11-25T13:28:20Z,106.68,84.58,52.60,75.17,640x480,0
2025-11-25T13:28:20Z,106.72,84.58,53.18,75.43,640x480,0
2025-11-25T13:28:20Z,106.57,84.73,53.04,75.46,640x480,0
2025-11-25T13:28:21Z,80.00,77.09,54.01,76.41,640x480,0
2025-11-25T13:28:21Z,74.92,81.54,31.79,59.89,640x480,0
2025-11-25T13:28:21Z,103.13,86.65,50.92,75.53,640x480,0
2025-11-25T13:28:21Z,102.89,86.98,48.41,74.25,640x480,0
2025-11-25T13:28:22Z,101.85,86.90,51.00,76.03,640x480,0
2025-11-25T13:28:22Z,102.01,86.96,50.26,75.56,640x480,0
2025-11-25T13:28:22Z,103.94,87.60,48.70,74.73,640x480,0
2025-11-25T13:28:22Z,103.43,86.65,51.59,74.48,640x480,0
2025-11-25T13:28:23Z,93.01,81.14,54.09,73.91,640x480,0
2025-11-25T13:28:23Z,96.86,82.65,52.74,69.08,640x480,0
2025-11-25T13:28:23Z,99.24,85.79,48.15,65.06,640x480,0
2025-11-25T13:28:23Z,101.55,88.25,45.54,65.47,640x480,0
2025-11-25T13:28:24Z,110.41,88.66,64.83,76.39,640x480,1
2025-11-25T13:28:24Z,125.11,88.90,154.04,98.14,640x480,1
2025-11-25T13:28:24Z,124.32,88.68,158.62,99.97,640x480,1
2025-11-25T13:28:24Z,123.39,88.31,160.53,99.92,640x480,1
2025-11-25T13:28:25Z,125.92,88.42,162.33,99.95,640x480,1
2025-11-25T13:28:25Z,125.81,88.25,165.26,99.54,640x480,1
2025-11-25T13:28:25Z,127.44,87.61,165.86,100.09,640x480,1
2025-11-25T13:28:25Z,129.25,88.92,166.51,100.40,640x480,1
2025-11-25T13:28:26Z,130.29,89.47,169.81,99.38,640x480,1
2025-11-25T13:28:26Z,139.71,88.14,170.33,98.52,640x480,1
2025-11-25T13:28:26Z,147.76,83.01,181.16,92.44,640x480,1
2025-11-25T13:28:26Z,148.75,81.81,184.63,90.78,640x480,1
2025-11-25T13:28:27Z,148.33,82.06,187.51,89.05,640x480,1
2025-11-25T13:28:27Z,153.50,80.14,192.42,86.51,640x480,1
2025-11-25T13:28:27Z,143.89,85.88,188.40,90.20,640x480,1
2025-11-25T13:28:27Z,133.33,89.70,190.77,90.42,640x480,1
2025-11-25T13:28:28Z,133.58,88.79,193.71,88.26,640x480,1
2025-11-25T13:28:28Z,123.68,85.88,196.36,86.89,640x480,1
2025-11-25T13:28:28Z,122.96,83.25,195.56,86.17,640x480,1
2025-11-25T13:28:28Z,136.10,82.64,193.10,86.15,640x480,1
2025-11-25T13:28:29Z,136.49,82.68,192.94,86.24,640x480,1
2025-11-25T13:28:29Z,134.58,83.38,190.95,87.16,640x480,1
2025-11-25T13:28:29Z,133.04,84.31,189.45,86.18,640x480,1
2025-11-25T13:28:29Z,133.56,83.99,190.51,85.08,640x480,1
2025-11-25T13:28:30Z,134.23,83.64,192.61,84.46,640x480,1
2025-11-25T13:28:30Z,136.29,82.78,196.12,82.47,640x480,1
2025-11-25T13:28:30Z,137.73,82.03,196.44,82.19,640x480,1
2025-11-25T13:28:30Z,138.80,81.26,195.36,82.11,640x480,1
2025-11-25T13:28:31Z,138.09,81.41,193.67,82.72,640x480,1
2025-11-25T13:28:31Z,137.38,81.51,188.60,85.69,640x480,1
2025-11-25T13:28:31Z,135.48,82.55,188.29,85.45,640x480,1
2025-11-25T13:28:31Z,135.07,82.62,188.55,84.27,640x480,1
2025-11-25T13:28:32Z,132.75,81.44,193.86,82.98,640x480,1
2025-11-25T13:28:32Z,136.77,81.55,193.83,83.10,640x480,1
2025-11-25T13:30:55Z,89.12,89.99,77.28,93.33,640x480,0
2025-11-25T13:30:55Z,89.04,89.95,76.80,93.05,640x480,0
2025-11-25T13:30:55Z,88.89,89.84,75.64,92.29,640x480,0
2025-11-25T13:30:55Z,89.08,89.93,77.72,93.34,640x480,0
2025-11-25T13:30:56Z,134.18,109.79,61.09,79.85,640x480,0
2025-11-25T13:30:56Z,86.66,89.07,54.19,75.19,640x480,0
2025-11-25T13:30:56Z,85.49,86.80,51.38,73.06,640x480,0
2025-11-25T13:30:56Z,89.66,89.51,61.56,81.05,640x480,0
2025-11-25T13:30:57Z,89.52,89.46,64.40,82.98,640x480,0
2025-11-25T13:30:57Z,89.63,89.33,70.82,87.20,640x480,0
2025-11-25T13:30:57Z,89.34,89.15,64.26,82.77,640x480,0
2025-11-25T13:30:57Z,89.38,89.10,64.92,83.21,640x480,0
2025-11-25T13:30:58Z,92.56,88.77,65.63,83.23,640x480,0
2025-11-25T13:30:58Z,93.65,88.47,65.61,82.03,640x480,0
2025-11-25T13:30:58Z,91.99,87.30,66.51,83.07,640x480,0
2025-11-25T13:30:58Z,88.80,85.79,63.18,81.01,640x480,0
2025-11-25T13:30:59Z,87.78,85.11,63.54,81.32,640x480,0
2025-11-25T13:30:59Z,84.38,83.52,65.21,81.28,640x480,0
2025-11-25T13:30:59Z,88.82,85.29,65.60,80.03,640x480,0
2025-11-25T13:30:59Z,113.13,91.61,132.03,100.40,640x480,1
2025-11-25T13:31:00Z,114.47,91.86,136.87,99.29,640x480,1
2025-11-25T13:31:00Z,118.72,92.16,138.43,99.21,640x480,1
2025-11-25T13:31:00Z,125.80,90.86,139.70,99.02,640x480,1
2025-11-25T13:31:00Z,133.34,89.26,145.44,99.29,640x480,1
2025-11-25T13:31:01Z,128.11,93.41,142.47,99.59,640x480,1
2025-11-25T13:31:01Z,116.67,90.58,144.84,99.69,640x480,1
2025-11-25T13:31:01Z,116.07,89.50,140.65,98.93,640x480,1
2025-11-25T13:31:01Z,115.74,90.96,135.24,98.38,640x480,1
2025-11-25T13:31:02Z,114.68,91.26,133.25,98.35,640x480,1
2025-11-25T13:31:02Z,114.93,91.11,130.07,97.65,640x480,1
2025-11-25T13:31:02Z,114.77,90.93,128.81,97.64,640x480,1
2025-11-25T13:31:02Z,114.75,90.99,129.13,97.76,640x480,1
2025-11-25T13:31:03Z,114.68,91.04,129.82,97.75,640x480,1
2025-11-25T13:31:03Z,114.81,90.88,128.34,97.50,640x480,1
2025-11-25T13:31:03Z,114.83,90.92,128.31,97.58,640x480,1
2025-11-25T13:31:03Z,114.86,90.98,128.59,97.50,640x480,1
2025-11-25T13:31:04Z,114.87,90.93,128.08,97.45,640x480,1
2025-11-25T13:31:04Z,114.89,90.84,127.62,97.39,640x480,1
2025-11-25T13:31:04Z,114.86,90.86,127.55,97.45,640x480,1
2025-11-25T13:31:04Z,114.91,90.85,127.50,97.43,640x480,1
2025-11-25T13:31:05Z,114.91,90.81,127.36,97.40,640x480,1
2025-11-25T13:31:05Z,114.96,90.77,127.21,97.47,640x480,1
2025-11-25T13:31:05Z,115.07,90.82,127.21,97.40,640x480,1
2025-11-25T13:31:05Z,115.22,90.65,126.88,97.42,640x480,1
2025-11-25T13:31:06Z,115.61,90.33,126.65,97.25,640x480,1
2025-11-25T13:34:20Z,97.26,95.83,44.33,70.22,640x480,1
2025-11-25T13:34:21Z,97.32,95.86,45.45,71.84,640x480,1
2025-11-25T13:34:21Z,97.40,95.79,46.05,72.19,640x480,1
2025-11-25T13:34:21Z,97.23,95.74,45.95,71.79,640x480,1
2025-11-25T13:34:21Z,140.39,109.49,62.65,84.36,640x480,1
2025-11-25T13:34:22Z,103.22,101.08,52.76,79.03,640x480,1
2025-11-25T13:34:22Z,83.88,89.26,41.23,70.13,640x480,1
2025-11-25T13:34:22Z,91.79,93.72,41.42,68.21,640x480,1
2025-11-25T13:34:22Z,97.75,95.68,53.86,80.52,640x480,1
2025-11-25T13:34:22Z,98.61,95.40,52.10,78.32,640x480,1
2025-11-25T13:34:23Z,100.68,94.20,49.74,73.02,640x480,1
2025-11-25T13:34:23Z,96.85,89.53,55.83,74.21,640x480,1
2025-11-25T13:34:23Z,94.09,89.34,53.90,72.42,640x480,1
2025-11-25T13:34:24Z,93.80,89.24,53.69,72.16,640x480,1
2025-11-25T13:34:24Z,103.07,91.37,57.89,73.89,640x480,1
2025-11-25T13:34:24Z,114.90,94.46,57.86,73.86,640x480,1
2025-11-25T13:34:24Z,139.34,91.98,160.97,99.30,640x480,1
2025-11-25T13:34:25Z,148.64,89.11,184.32,85.65,640x480,1
2025-11-25T13:34:25Z,144.32,90.72,183.00,88.00,640x480,1
2025-11-25T13:34:25Z,144.28,92.03,184.59,87.45,640x480,1
2025-11-25T13:34:25Z,134.91,95.47,144.14,101.30,640x480,1
2025-11-25T13:34:25Z,102.66,91.86,144.33,104.10,640x480,1
2025-11-25T13:34:26Z,108.39,89.95,134.64,99.59,640x480,1
2025-11-25T13:34:26Z,111.36,91.68,127.13,97.41,640x480,1
2025-11-25T13:34:26Z,112.22,93.08,126.75,97.24,640x480,1
2025-11-25T13:34:27Z,113.87,93.56,128.19,97.60,640x480,1
2025-11-25T13:34:27Z,116.67,93.97,130.17,98.06,640x480,1
2025-11-25T13:34:27Z,116.85,93.80,130.01,97.75,640x480,1
2025-11-25T13:34:27Z,116.83,93.56,129.02,97.39,640x480,1
2025-11-25T13:34:28Z,116.88,93.53,129.48,97.75,640x480,1
2025-11-25T13:34:28Z,116.95,93.43,129.27,97.52,640x480,1
2025-11-25T13:34:28Z,117.57,93.05,129.49,97.26,640x480,1
2025-11-25T13:34:28Z,121.65,95.49,130.63,96.04,640x480,1
2025-11-25T13:34:29Z,121.47,94.35,131.56,96.00,640x480,1
2025-11-25T13:34:29Z,127.43,94.73,132.97,95.62,640x480,1
2025-11-25T13:34:29Z,132.13,97.59,133.20,94.50,640x480,1
